종목명,현재가,전일비,등락률,NAV,3개월수익률,거래량,거래대금(백만)
TIGER 미국S&P500,21800,80,-0.37,21735,16.61,4589318,100118
KODEX CD금리액티브(합성),1074925,75,0.01,1074927,0.66,239656,257611
KODEX 200,43690,350,0.81,43732,31.45,5357646,233763
KODEX 머니마켓액티브,103355,15,0.01,103357,0.74,463811,47935
TIGER 미국나스닥100,142675,425,-0.3,142140,23.38,223488,31907
TIGER CD금리투자KIS(합성),56310,5,-0.01,56314,0.64,144261,8123
KODEX 미국S&P500,20060,75,-0.37,20003,16.54,3246856,65190
KODEX KOFR금리액티브(합성),110795,5,0.0,110787,0.66,326161,36136
KODEX 종합채권(AA-이상)액티브,118670,15,0.01,118624,-0.67,55195,6545
TIGER 미국테크TOP10 INDXX,25625,85,-0.33,25587,31.44,1770332,45517
TIGER 200,43655,340,0.78,43702,31.56,1542081,67239
KODEX 200TR,15570,115,0.74,15589,31.64,683288,10628
KODEX 미국나스닥100,21460,60,-0.28,21375,23.63,1193066,25611
TIGER KOFR금리액티브(합성),109290,10,0.01,109290,0.66,73649,8048
KODEX 레버리지,25335,365,1.46,25498,70.44,20031994,506200
TIGER 미국필라델피아반도체나스..,21035,25,-0.12,20921,45.82,913722,19211
RISE 머니마켓액티브,54450,0,0.0,54449,0.76,369810,20135
KODEX CD1년금리플러스액티브(합..,1023305,55,0.01,1023142,0.67,11139,11398
ACE 미국30년국채액티브(H),7565,20,0.27,7532,-2.65,1911301,14405
ACE 미국S&P500,22030,80,-0.36,21964,16.56,941066,20746
TIGER 미국배당다우존스,12010,75,-0.62,11969,4.77,1084712,13040
KODEX 코스닥150레버리지,9350,30,-0.32,9407,34.29,16525558,154312
TIGER 25-10 회사채(A+이상)액티..,55170,5,-0.01,55179,0.71,99264,5476
ACE 미국나스닥100,24530,75,-0.3,24437,23.57,491830,12071
TIGER 차이나전기차SOLACTIVE,9860,95,0.97,9899,8.92,1309743,12886
KODEX 단기채권PLUS,115015,0,0.0,115022,0.68,45444,5226
TIGER MSCI Korea TR,18140,190,1.06,18159,29.23,6795,123
RISE 종합채권(A-이상)액티브,110160,70,0.06,110179,-0.73,2095,230
RISE 200,43975,335,0.77,44019,31.52,418091,18370
KODEX 200선물인버스2X,1294,19,-1.45,1295,-42.91,219552332,284820
PLUS 고배당주,20350,155,-0.76,20373,40.82,2607720,53076
KODEX 삼성그룹,10075,15,0.15,10078,25.62,891498,8981
KODEX 코스닥150,13670,35,-0.26,13761,16.74,3692330,50493
ACE KRX금현물,21135,125,0.59,21128,-2.05,1259073,26550
TIGER 25-12 금융채(AA-이상),51405,15,0.03,51404,0.75,1252,64
PLUS K방산,51525,1145,2.27,51545,40.32,1698212,87148
TIGER 미국30년국채커버드콜액티..,7855,20,0.26,7824,-1.76,1038019,8131
TIGER TOP10,13260,95,0.72,13231,30.23,208344,2756
SOL 조선TOP3플러스,26730,985,3.83,26722,23.13,4074099,107869
RISE 미국S&P500,19000,70,-0.37,18952,16.64,387797,7376
KODEX 2차전지산업,12120,410,3.5,12098,9.98,4919862,58931
RISE 미국나스닥100,23740,75,-0.31,23656,23.62,160815,3818
RISE CD금리액티브(합성),104300,0,0.0,104301,0.64,3136,327
TIGER 차이나항셍테크,8555,90,1.06,8554,10.21,2298622,19674
TIGER 종합채권(AA-이상)액티브,56850,10,0.02,56865,-0.66,4710,267
KODEX 25-12 은행채(AAA)액티브,103080,5,0.0,103077,0.7,1543,159
KIWOOM 200TR,56510,410,0.73,56599,31.52,56205,3171
ACE 테슬라밸류체인액티브,15810,470,3.06,15632,35.21,2800845,44255
TIGER 미국배당다우존스타겟커버..,9650,50,-0.52,9604,2.15,424108,4098
SOL 종합채권(AA-이상)액티브,115060,90,0.08,115068,-0.72,357,41
TIGER CD1년금리액티브(합성),1049015,85,0.01,1049013,0.66,19596,20556
TIGER 2차전지테마,15225,455,3.08,15185,12.36,1575168,23743
TIGER 단기통안채,110885,10,0.01,110885,0.65,37020,4104
SOL 초단기채권액티브,53405,5,-0.01,53408,0.74,292462,15619
ACE 종합채권(AA-이상)KIS액티브,108615,65,0.06,108607,-0.64,1072,116
KODEX Top5PlusTR,27230,285,1.06,27239,33.59,20186,549
1Q 머니마켓액티브,52455,5,0.01,52452,0.75,54223,2844
TIGER 미국30년국채스트립액티브..,36900,170,0.46,36818,-4.71,167240,6135
SOL 미국배당다우존스,11020,60,-0.54,10979,4.68,467015,5147
TIGER 미국나스닥100타겟데일리..,9975,20,-0.2,9945,21.99,683134,6816
KODEX 미국S&P500(H),14475,10,-0.07,14442,18.09,126667,1831
KODEX 25-11 은행채(AA-이상)PLU..,10600,0,0.0,10601,0.74,5588,59
TIGER 단기채권액티브,55950,5,0.01,55946,0.66,28661,1603
PLUS 200,44380,330,0.75,44425,31.51,212434,9422
KODEX 200타겟위클리커버드콜,11320,75,0.67,11331,27.45,1916487,21662
ACE 미국빅테크TOP7 Plus,18870,35,0.19,18805,29.85,1042509,19704
KODEX 26-12 회사채(AA-이상)액..,10840,0,0.0,10836,0.79,49809,539
KODEX MSCI Korea TR,14390,125,0.88,14441,29.21,11395,164
KODEX 반도체,37155,155,0.42,37274,27.42,522997,19444
KODEX 인버스,3465,25,-0.72,3466,-23.8,26236682,91027
TIGER 리츠부동산인프라,4265,10,0.24,4267,2.26,1688492,7194
KODEX 미국빅테크10(H),52385,20,0.04,52160,32.65,75515,3948
TIGER Fn반도체TOP10,11985,90,0.76,11971,30.13,900752,10759
KODEX 미국30년국채타겟커버드콜..,8485,30,0.35,8454,-0.81,661229,5591
ACE 미국배당다우존스,12155,75,-0.61,12125,4.65,332225,4044
KODEX 미국30년국채액티브(H),8790,35,0.4,8746,-2.23,915284,8016
KODEX 국고채30년액티브,120870,95,0.08,120969,-4.73,9169,1107
TIMEFOLIO 글로벌AI인공지능액티..,31845,340,1.08,31592,57.45,380891,12095
KODEX 단기채권,113690,5,0.0,113687,0.65,9665,1098
KIWOOM 국고채10년,116125,95,0.08,116124,-1.46,25566,2965
TIGER 은행고배당플러스TOP10,20075,20,-0.1,20075,45.46,1467105,29376
TIGER 200 IT,32625,205,0.63,32519,32.18,36415,1183
KODEX 미국AI전력핵심인프라,16415,260,1.61,16303,58.29,2380034,39022
KODEX 국고채3년,62820,55,0.09,62833,0.1,10645,668
KODEX 코스피,32770,180,0.55,32801,29.05,293573,9595
TIGER 미국달러SOFR금리액티브(..,57815,160,-0.28,57786,-1.0,16254,941
TIGER 2차전지소재Fn,4140,90,2.22,4148,15.71,7276244,29962
TIGER 인도니프티50,13480,40,-0.3,13528,1.49,265364,3580
TIGER 우량회사채액티브,117505,125,0.11,117495,0.56,173128,20327
TIGER 미국달러단기채권액티브,12730,35,-0.27,12736,-1.05,556326,7081
TIGER 미국테크TOP10타겟커버드..,13790,25,-0.18,13763,27.12,223921,3093
RISE KIS국고채30년Enhanced,80865,30,0.04,80915,-6.87,16655,1344
ACE 200,43860,320,0.73,43914,31.64,179984,7881
KODEX 자동차,19540,145,-0.74,19583,15.73,271694,5326
TIGER 테슬라채권혼합Fn,13815,135,0.99,13770,8.82,435326,6023
KODEX 미국반도체,27740,135,-0.48,27567,47.11,133575,3701
KODEX 미국배당커버드콜액티브,11655,65,-0.55,11640,10.39,770349,8991
KIWOOM 종합채권(AA-이상)액티브,109200,65,-0.06,109245,-0.69,79,8
TIGER 미국필라델피아AI반도체나..,12290,100,-0.81,12202,48.54,1593995,19589
KODEX 미국나스닥100(H),17920,10,-0.06,17876,25.29,107173,1918
KODEX 미국달러SOFR금리액티브(..,11955,30,-0.25,11961,-1.03,91923,1100
KODEX 국고채10년액티브,113870,220,0.19,113812,-1.64,21076,2396
TIGER 미국S&P500(H),14995,5,-0.03,14966,18.05,164035,2457
PLUS 머니마켓액티브,52450,5,0.01,52446,0.77,34098,1788
KODEX 인도Nifty50,13790,25,-0.18,13832,1.54,213738,2942
PLUS 종합채권(AA-이상)액티브,115795,55,0.05,115675,-0.63,61,7
RISE 미국30년국채엔화노출(합성..,8050,20,0.25,8061,-9.09,914884,7338
KODEX 미국AI테크TOP10타겟커버..,11370,10,-0.09,11316,33.27,304038,3457
TIGER 27-04회사채(A+이상)액티..,53510,10,0.02,53505,0.83,25475,1362
KIWOOM 200,43600,345,0.8,43635,31.42,84301,3673
TIGER 2차전지TOP10,8270,245,3.05,8265,11.52,4620881,37875
RISE 200위클리커버드콜,9630,70,0.73,9632,25.84,1085403,10440
KODEX 금융고배당TOP10타겟위클..,13175,5,0.04,13158,43.46,1245160,16324
KODEX 증권,14130,150,-1.05,14132,87.72,2238810,31426
KODEX 은행,12275,75,0.61,12247,45.67,1348982,16461
TIGER 미국나스닥100커버드콜(합..,10085,20,-0.2,10076,4.83,112223,1132
KODEX MSCI선진국,32520,70,-0.21,32433,14.87,43122,1403
HANARO 200,43775,325,0.75,43828,31.42,7566,330
ACE 미국S&P500채권혼합액티브,12980,35,-0.27,12973,3.62,239633,3112
TIMEFOLIO 미국나스닥100액티브,31875,70,-0.22,31641,56.9,493645,15748
KODEX AI전력핵심설비,15520,5,-0.03,15528,63.58,2595905,39890
KODEX 한국부동산리츠인프라,4665,15,-0.32,4676,2.34,1408149,6577
KODEX 200액티브,12625,125,1.0,12639,31.54,170025,2145
KODEX 미국배당다우존스,10295,60,-0.58,10257,4.84,336679,3468
KODEX 27-12 회사채(AA-이상)액..,10235,5,0.05,10234,0.69,3358,34
RISE KOFR금리액티브(합성),103970,5,0.0,103970,0.66,1487,154
SOL AI반도체소부장,12355,45,0.37,12356,24.6,380252,4683
TIGER 조선TOP10,20985,780,3.86,21023,20.27,1447547,30158
HANARO 원자력iSelect,36400,765,2.15,36415,78.22,694945,24934
ACE 글로벌반도체TOP4 Plus SOLA..,31240,605,-1.9,31048,47.55,227868,7114
KIWOOM 머니마켓액티브,52555,5,0.01,52554,0.7,1226,64
TIGER 미국S&P500타겟데일리커버..,10905,50,-0.46,10885,16.09,365370,3984
TIGER CD금리플러스액티브(합성),1001775,65,0.01,1001778,0.66,7847,7860
PLUS 고배당주채권혼합,14220,40,-0.28,14172,15.25,872579,12392
SOL 미국AI소프트웨어,14810,0,0.0,14758,29.38,396238,5865
RISE 단기채권알파액티브,113070,5,0.0,113073,0.88,3630,410
RISE 단기통안채,115600,5,0.0,115599,0.68,17622,2037
KODEX 테슬라커버드콜채권혼합액..,8780,50,0.57,8797,4.7,459219,4031
ACE 국고채10년,91195,130,0.14,91200,-1.55,11287,1028
ACE 머니마켓액티브,103670,0,0.0,103675,0.73,10178,1055
KODEX 2차전지산업레버리지,1087,67,6.57,1090,15.78,43411448,46248
KODEX 미국나스닥100데일리커버..,9725,5,0.05,9656,17.0,519789,5043
KODEX 미국달러선물인버스2X,5530,25,0.45,5549,2.71,757400,4174
KODEX AI반도체,10660,70,0.66,10648,31.95,270304,2872
KODEX 단기변동금리부채권액티브,114680,5,0.0,114688,0.65,21752,2494
SOL 미국배당미국채혼합50,9990,15,-0.15,9960,0.76,155629,1555
TIGER 화장품,4140,5,0.12,4135,35.57,6390461,26316
KODEX 미국종합채권ESG액티브(H),100925,125,0.12,100869,1.61,7896,796
TIGER 반도체,38800,290,0.75,38778,27.6,217242,8413
KODEX 미국30년국채울트라선물(H..,7405,30,0.41,7407,-2.32,124885,921
KODEX ESG종합채권(A-이상)액티..,115910,215,-0.19,116028,1.1,725,84
SOL 미국30년국채커버드콜(합성),8855,5,-0.06,8817,-0.18,343120,3035
TIGER 글로벌자율주행&전기차SOL..,11600,30,0.26,11656,25.56,58559,677
KODEX 고배당주,13560,55,-0.4,13577,30.59,762873,10338
TIGER 글로벌AI액티브,19730,105,0.54,19664,40.73,135379,2671
TIGER 200 중공업,11230,365,3.36,11230,53.83,2224509,24708
TIGER 중장기국채,52565,50,0.1,52563,-0.78,18901,992
ACE 미국30년국채액티브,9345,0,0.0,9296,-4.48,250608,2337
RISE 글로벌자산배분액티브,13470,5,-0.04,13490,3.85,156020,2101
TIGER K방산&우주,31400,455,1.47,31441,55.35,664207,20807
TIGER 미국테크TOP10 INDXX(H),15970,10,0.06,15944,32.61,333217,5323
TIGER 미국나스닥100(H),18490,5,0.03,18439,25.27,116641,2153
ACE 베트남VN30(합성),24770,200,0.81,24791,20.06,312483,7748
KODEX 골드선물(H),19955,200,1.01,19942,-0.98,123850,2458
RISE 글로벌원자력,32040,900,2.89,31905,73.19,522793,16590
1Q CD금리액티브(합성),102515,0,0.0,102581,0.66,4958,508
KODEX 25-11 회사채(A+이상)액티..,10910,5,0.05,10919,0.69,1520,16
RISE 비메모리반도체액티브,11290,40,0.36,11285,21.62,79415,894
KODEX 코스닥150선물인버스,3360,0,0.0,3387,-14.61,18053383,60779
HANARO Fn K-반도체,11760,65,0.56,11741,29.71,316053,3710
TIGER 미국필라델피아반도체레버..,25605,125,-0.49,25359,104.24,53755,1376
SOL 200TR,16160,120,0.75,16176,31.37,49170,793
1Q 단기금융채액티브,107890,15,0.01,107886,0.71,10737,1158
SOL 26-12 회사채(AA-이상)액티..,52030,10,0.02,52035,0.92,4445,231
KODEX TDF2050액티브,14890,50,-0.33,14853,10.17,196287,2924
RISE 200TR,24475,185,0.76,24500,31.51,39829,973
KODEX 장기종합채권(AA-이상)액..,102205,45,0.04,102283,-2.16,1867,190
TIGER 일본니케이225,22520,20,0.09,22540,8.04,26378,593
TIGER 지주회사,14565,165,-1.12,14594,52.37,723169,10535
ACE 미국달러SOFR금리(합성),11695,45,-0.38,11688,-0.97,105950,1241
SOL 미국배당다우존스(H),10900,20,-0.18,10872,6.01,99389,1081
KODEX TRF3070,13945,5,0.04,13936,3.95,58485,814
KODEX 미국서학개미,20680,130,0.63,20527,41.38,557259,11524
KIWOOM 인도Nifty50(합성),25255,5,0.02,25265,1.18,50326,1268
TIGER 코스피,33330,250,0.76,33358,28.43,44693,1487
ACE 미국나스닥100채권혼합액티..,13650,45,-0.33,13641,5.63,162161,2216
KODEX 미국나스닥100레버리지(합..,13620,35,-0.26,13578,55.97,85828,1166
TIGER 26-04 회사채(A+이상)액티..,51285,5,0.01,51289,0.8,3742,191
TIGER 미국투자등급회사채액티브..,48350,55,0.11,48274,2.37,11225,542
TIGER 헬스케어,42725,575,-1.33,42828,16.05,135414,5797
KODEX 코리아밸류업,12700,65,0.51,12700,30.78,119508,1514
TIGER 글로벌리튬&2차전지SOLACT..,6425,5,0.08,6506,16.73,119959,769
TIGER 미국테크TOP10채권혼합,13035,15,-0.11,13037,10.83,167927,2191
TIGER 삼성그룹펀더멘털,13590,30,-0.22,13603,31.99,40969,556
SOL 금융지주플러스고배당,16320,40,0.25,16346,48.31,542537,8832
TIGER 코스닥150,14045,20,-0.14,14091,17.06,466985,6547
TIGER 미국나스닥100채권혼합Fn,13235,15,0.11,13207,5.76,93609,1237
ACE 엔비디아채권혼합블룸버그,24260,60,-0.25,24191,18.55,105024,2546
SOL 중단기회사채(A-이상)액티브,50895,5,0.01,50892,0.85,61746,3141
TIGER 미국나스닥100레버리지(합..,27330,155,-0.56,27156,50.85,44121,1207
ACE 26-06 회사채(AA-이상)액티..,11120,0,0.0,11126,0.86,9510,105
SOL 미국AI전력인프라,17650,380,2.2,17494,51.31,520597,9158
KODEX 차이나항셍테크,8545,100,1.18,8538,10.39,432749,3699
TIGER 미국AI빅테크10타겟데일리..,10555,10,-0.09,10513,32.56,266138,2810
SOL 미국테크TOP10,13865,30,-0.22,13819,31.49,163896,2277
ACE 미국빅테크7+데일리타겟커버..,10950,5,0.05,11005,25.99,123349,1351
TIGER 차이나CSI300,10515,65,0.62,10519,8.23,58356,611
KIWOOM CD금리액티브(합성),107330,10,-0.01,107317,0.63,645,69
RISE 중기우량회사채,107565,85,0.08,107553,0.64,2198,236
TIGER 소프트웨어,9765,15,-0.15,9773,25.21,506497,4951
KODEX 미국배당다우존스타겟커버..,9275,50,-0.54,9236,0.92,205771,1911
RISE 국고채10년액티브,107445,175,0.16,107394,-1.6,4626,496
TIGER 바이오TOP10,8305,115,-1.37,8316,13.17,1137013,9460
KoAct 바이오헬스케어액티브,16745,240,-1.41,16738,20.16,548615,9167
RISE 단기국공채액티브,113625,10,0.01,113612,0.68,3560,404
PLUS 한화그룹주,24525,745,3.13,24535,25.26,290029,7112
HK 종합채권(AA-이상)액티브,111320,0,0.0,111415,-0.69,0,0
TIGER 미국배당다우존스타겟데일..,8835,40,-0.45,8798,4.63,212980,1882
RISE 코스피,33615,215,0.64,33676,28.77,7916,265
TIGER 미국채10년선물,12415,5,-0.04,12409,-1.86,336393,4180
ACE 미국500데일리타겟커버드콜(..,10125,0,0.0,10096,14.83,138894,1404
KODEX 2차전지핵심소재10,4225,125,3.05,4228,14.17,4412029,18553
TIMEFOLIO Korea플러스배당액티..,16935,130,0.77,16938,40.16,403403,6779
TIMEFOLIO 글로벌우주테크&방산..,18330,75,0.41,18235,23.47,304069,5568
KODEX 200미국채혼합,14375,60,0.42,14371,10.37,190544,2738
SOL 미국S&P500,18205,55,-0.3,18152,16.36,43625,794
KODEX 로봇액티브,17050,75,0.44,17022,25.41,571040,9703
KIWOOM 미국양자컴퓨팅,11915,105,0.89,11770,60.66,314146,3720
RISE 국채선물10년인버스,54655,190,-0.35,54683,3.19,16,0
RISE AI&로봇,10270,25,0.24,10257,13.71,355149,3631
KODEX 미국S&P500선물(H),28105,0,0.0,28105,18.36,11381,319
KODEX 차이나CSI300,12900,120,0.94,12898,8.08,73624,947
ACE KPOP포커스,12510,515,4.29,12521,18.41,1186737,14669
TIGER 국고채30년스트립액티브,59780,50,0.08,59683,-8.06,11554,689
TIGER 여행레저,3810,25,0.66,3797,28.26,526542,1995
KODEX 바이오,9695,155,-1.57,9699,16.91,912844,8852
ACE 미국WideMoat동일가중,27140,120,-0.44,27035,14.93,18722,507
1Q K200액티브,14115,85,0.61,14153,31.55,25762,363
TIGER BBIG,6970,50,0.72,6967,21.51,68617,476
KIWOOM 26-09회사채(AA-이상)액..,52780,0,0.0,52781,0.81,988,52
1Q 현대차그룹채권(A+이상)&국고..,51545,5,-0.01,51563,0.78,204,10
파워 종합채권(AA-이상)액티브,102640,0,0.0,102673,-0.72,0,0
TIGER 미국S&P500동일가중,10885,15,-0.14,10849,10.76,57580,626
TIGER 미디어컨텐츠,7135,195,2.81,7113,21.65,434888,3072
KODEX 은선물(H),6725,30,0.45,6729,16.64,493499,3311
WON 전단채플러스액티브,51395,5,0.01,51387,0.82,6518,334
RISE IT플러스,17150,105,0.62,17146,22.62,11603,198
TIGER 코리아밸류업,12705,90,0.71,12708,30.51,184771,2341
TIGER 글로벌혁신블루칩TOP10,16460,5,0.03,16402,21.62,22866,376
KODEX AI반도체핵심장비,10370,0,0.0,10383,35.17,709552,7343
RISE 수소경제테마,15300,335,2.24,15333,41.81,312343,4742
TIGER 차이나과창판STAR50(합성),7885,5,-0.06,8031,-0.69,36149,285
KODEX 미국AI테크TOP10,12300,15,-0.12,12235,36.36,194511,2392
KIWOOM 단기자금,103305,0,0.0,103303,0.7,3840,396
RISE 코리아밸류업,12700,60,0.47,12698,31.11,582346,7383
TIGER 인도빌리언컨슈머,10145,35,-0.34,10180,1.65,47579,483
SOL 2차전지소부장Fn,4085,145,3.68,4076,14.7,888833,3592
RISE 25-11 회사채(AA-이상)액티..,52560,10,0.02,52558,0.73,3047,160
RISE 2차전지액티브,6000,150,2.56,5982,6.75,292575,1735
ACE 엔비디아밸류체인액티브,10490,75,-0.71,10473,59.35,785536,8245
SOL 국고채10년,109025,70,0.06,109064,-1.49,309,33
PLUS 국공채머니마켓액티브,51535,10,0.02,51519,0.73,16392,844
TIGER 미국MSCI리츠(합성 H),12365,65,-0.52,12457,4.13,22611,279
TIGER 미국S&P500선물(H),66975,85,-0.13,66967,17.93,5894,394
KODEX 코스피100,33430,300,0.91,33477,30.67,84158,2809
ACE 단기통안채,101975,15,0.01,101980,0.66,2332,237
RISE 미국AI밸류체인데일리고정..,11805,75,-0.63,11727,49.43,699340,8248
TIGER 미국AI빅테크10,12370,15,-0.12,12314,33.39,131706,1630
HK 26-12 회사채(AA-이상)액티브,102320,0,0.0,102343,0.75,0,0
PLUS 코스피TR,17750,125,0.71,17708,28.37,8189,144
KODEX 신재생에너지액티브,24620,660,2.75,24606,49.43,507594,12432
TIGER 글로벌AI전력인프라액티브,15835,135,0.86,15722,51.25,141458,2241
SOL 25-09 회사채(AA-이상)액티..,54560,5,0.01,54556,0.72,3817,208
KODEX 미국나스닥100선물(H),26505,0,0.0,26426,25.05,17537,464
TIGER 골드선물(H),21185,225,1.07,21186,-0.99,31899,673
TIGER TDF2045,10465,30,-0.29,10432,13.34,401825,4211
TIMEFOLIO K바이오액티브,14275,225,-1.55,14276,19.39,677534,9668
TIGER 글로벌AI플랫폼액티브,13040,115,0.89,12965,28.73,20350,265
KODEX 삼성그룹밸류,9630,25,0.26,9660,23.97,14080,135
TIGER 200TR,25280,190,0.76,25298,31.67,20057,506
ACE 미국30년국채엔화노출액티브..,8670,35,0.41,8642,-9.32,111598,963
HANARO 200TR,56545,405,0.72,56635,31.37,6066,342
TIGER 미국S&P500배당귀족,12130,50,-0.41,12094,4.28,42453,515
HANARO 25-12 은행채(AA+이상)액..,10275,0,0.0,10271,0.83,587,6
1Q 25-08 회사채(A+이상)액티브,109075,20,0.02,109070,0.7,816,88
KIWOOM 25-09 회사채(AA-이상)액..,51495,0,0.0,51500,0.74,0,0
ACE 중국본토CSI300,28770,100,0.35,28979,7.9,2206,63
ACE 미국빅테크TOP7 Plus레버리..,28700,140,0.49,28498,62.18,51438,1477
KODEX 배당가치,17300,65,0.38,17256,30.26,22533,388
KODEX 메타버스액티브,8160,130,1.62,8185,16.11,31963,260
TIGER 200선물레버리지,19375,270,1.41,19370,70.73,198741,3840
TIGER 배당커버드콜액티브,11980,55,0.46,11997,22.53,36595,438
BNK 26-06 특수채(AAA이상)액티..,51100,5,0.01,51094,0.64,1,0
TIGER 미국다우존스30,30155,200,-0.66,30067,10.93,10331,311
마이티 26-09 특수채(AAA)액티브,106580,0,0.0,106600,0.72,0,0
RISE 메타버스,6845,55,0.81,6827,18.5,27015,183
KODEX 미국S&P500데일리커버드콜..,9370,20,0.21,9299,13.75,84574,789
KODEX 반도체레버리지,11740,140,1.21,11802,58.8,473077,5530
KODEX 삼성전자채권혼합,11300,60,0.53,11305,6.03,232421,2629
KODEX 성장주,17655,175,1.0,17693,27.28,23852,420
TIGER 2차전지TOP10레버리지,1194,70,6.23,1192,19.7,11078473,13007
PLUS 고배당주위클리커버드콜,11125,70,-0.63,11137,30.11,378731,4209
KIWOOM 단기채권ESG액티브,108625,10,0.01,108626,0.72,12775,1387
