종목명,현재가,전일비,등락률,NAV,3개월수익률,거래량,거래대금(백만)
RISE 코스닥150,13600,20,-0.15,13679,16.81,16964,231
ACE 11월만기자동연장회사채AA-..,10670,10,-0.09,10678,0.8,17693,188
TIGER 인터넷TOP10,4640,15,-0.32,4642,23.8,790584,3662
RISE 미국S&P500(H),15225,10,-0.07,15193,18.3,25493,387
TIGER 중국소비테마,8225,10,-0.12,8233,25.8,73310,602
SOL 화장품TOP3플러스,15535,50,-0.32,15558,41.68,284914,4416
TIGER 국채3년,106550,140,0.13,106507,0.12,1763,187
SOL K방산,24750,520,2.15,24796,35.8,183932,4533
SOL KEDI메가테크액티브,23305,185,0.8,23315,39.77,261214,6053
RISE 미국테크100데일리고정커버..,10255,10,0.1,10186,25.72,376051,3849
TIGER 차이나CSI300레버리지(합..,18790,190,1.02,19166,12.39,32994,617
RISE 국고채3년선물인버스,110680,105,-0.09,110701,1.11,5,0
RISE 2차전지TOP10인버스(합성),33875,780,-2.25,33909,-12.55,209005,7170
HANARO 종합채권(AA-이상)액티브,114670,0,0.0,114702,-0.85,287,32
ACE 미국반도체데일리타겟커버드..,9965,15,-0.15,9956,37.83,72016,716
KODEX 미디어&엔터테인먼트,13830,55,0.4,13864,20.98,184980,2559
1Q 미국S&P500,10675,45,-0.42,10647,16.38,239565,2560
TIGER 글로벌AI&로보틱스 INDXX,13145,5,-0.04,13125,20.09,57005,748
RISE 대형고배당10TR,24060,135,0.56,24063,34.26,198283,4765
TIGER Fn메타버스,7740,90,1.18,7762,19.33,37959,293
RISE 코스닥150선물레버리지,10535,40,-0.38,10513,34.63,43148,454
ACE 8월만기자동연장회사채AA-이..,10550,5,-0.05,10560,0.72,4737,50
TIGER AI반도체핵심공정,9170,0,0.0,9173,26.03,410495,3752
RISE ESG사회책임투자,15985,65,0.41,16049,32.87,35149,562
TIGER 글로벌4차산업혁신기술(합..,18430,60,0.33,18551,21.25,27288,502
ACE 미국주식베스트셀러,19070,15,-0.08,19092,32.81,195885,3758
KODEX TRF5050,16670,5,-0.03,16655,6.75,33337,554
HANARO Fn조선해운,25060,510,2.08,25154,23.68,123425,3084
KODEX 미국10년국채선물,11715,10,-0.09,11713,-2.21,61434,720
파워 200,44105,340,0.78,44146,31.5,63,2
KIWOOM 미국S&P500,17535,80,-0.45,17491,17.28,2521,44
RISE 고배당,17205,25,-0.15,17239,32.1,65225,1124
TIGER 증권,9615,85,-0.88,9621,67.5,800862,7646
SOL CD금리&머니마켓액티브,50100,5,0.01,50097,0.78,20931,1048
SOL 미국S&P500ESG,16955,5,-0.03,16826,15.87,57514,973
HANARO 머니마켓액티브,51785,10,0.02,51782,0.75,1615,83
RISE 버크셔포트폴리오TOP10,12305,75,-0.61,12306,2.06,67509,830
ACE 미국30년국채선물레버리지(..,5260,15,0.29,5283,-5.67,148621,779
TIGER 현대차그룹+펀더멘털,34200,0,0.0,34294,29.73,40352,1382
TIGER Fn신재생에너지,14090,445,3.26,14088,66.22,280214,3913
ACE 단기채권알파액티브,110915,15,0.01,110926,0.73,1899,210
PLUS 신흥국MSCI(합성 H),11220,135,1.22,11251,14.75,23418,262
KODEX 미국달러선물인버스,8105,25,0.31,8129,1.57,17672,143
TIMEFOLIO 코스피액티브,11795,215,1.86,11769,22.28,57800,677
TIGER 코스닥150 레버리지,10525,30,-0.28,10503,34.8,207948,2185
KoAct 글로벌AI&로봇액티브,16575,25,0.15,16541,36.89,97609,1617
TIGER 글로벌온디바이스AI,11425,70,-0.61,11415,30.31,55641,636
KODEX 헬스케어,19285,245,-1.25,19330,16.46,446984,8622
TIGER 경기방어,11825,55,-0.46,11845,19.27,10535,124
TIGER 미국배당다우존스타겟커버..,10810,80,-0.73,10789,3.68,18536,200
WON 25-09 회사채(AA-이상)액티..,54910,5,-0.01,54915,0.72,112,6
TIGER 200선물인버스2X,1372,21,-1.51,1372,-42.91,3591735,4935
KODEX 미국휴머노이드로봇,13260,75,0.57,13181,39.23,680250,9020
RISE 2차전지TOP10,8290,205,2.54,8289,9.7,202434,1662
HANARO Fn K-POP&미디어,9475,330,3.61,9472,17.62,311268,2924
RISE 중국본토대형주CSI100,19045,125,0.66,19126,6.47,9182,174
KODEX TRF7030,19560,20,0.1,19516,10.21,19164,374
RISE 미국배당100데일리고정커버..,8865,50,-0.56,8824,5.14,278051,2471
KODEX 미국S&P500버퍼3월액티브,10045,20,-0.2,10091,9.64,4871,48
PLUS 미국S&P500(H),25040,5,-0.02,24991,17.86,6443,161
ACE 원자력테마딥서치,32100,615,1.95,32127,58.72,47443,1505
KODEX 배당성장채권혼합,14570,25,-0.17,14549,9.89,54650,795
KODEX 미국나스닥AI테크액티브,17330,50,-0.29,17235,38.98,21847,378
SOL 미국양자컴퓨팅TOP10,18040,5,0.03,17808,82.63,381231,6834
ACE 포스코그룹포커스,5500,125,2.33,5496,14.36,1263107,6889
TIGER 레버리지,25120,340,1.37,25135,71.07,132390,3318
TIGER 코스피고배당,19950,55,-0.27,19984,34.63,40158,801
ACE 주주환원가치주액티브,16240,90,-0.55,16257,19.84,68982,1117
TIGER 200 헬스케어,20490,330,-1.59,20525,13.19,861308,17674
KODEX 글로벌비만치료제TOP2 Plu..,9560,45,-0.47,9584,5.6,37543,359
KIWOOM 미국나스닥100(H),18535,15,0.08,18480,24.53,136117,2519
KODEX 아시아달러채권ESG플러스..,60630,145,-0.24,60515,1.2,63,3
ACE 글로벌인컴TOP10 SOLACTIVE,10905,45,-0.41,10876,5.61,24882,271
ACE 중장기국공채액티브,108965,95,0.09,108991,0.01,447,48
KODEX WTI원유선물(H),14905,125,-0.83,14882,10.31,50397,752
KODEX 코스피TR,16335,80,0.49,16364,28.8,25949,423
TIGER 일본엔선물,8880,20,0.23,8888,-6.14,205191,1818
WON 대한민국국고채액티브,58520,80,0.14,58550,-2.03,1605,93
HANARO CAPEX설비투자iSelect,24280,340,1.42,24321,59.61,26764,645
SOL 미국TOP5채권혼합40 Solacti..,13840,55,0.4,13767,10.41,39796,551
TIGER 글로벌비만치료제TOP2Plus,8855,145,-1.61,8814,1.41,64699,573
KIWOOM 국고채30년액티브,63970,95,0.15,64027,-5.37,6964,444
KIWOOM 미국달러선물인버스,8420,25,0.3,8450,1.33,321,2
KODEX 미국달러선물,13955,40,-0.29,13949,-0.99,69209,967
TIGER 미국S&P500레버리지(합성 ..,49200,120,-0.24,49071,39.46,4363,214
KODEX 차이나H레버리지(H),2905,50,1.75,2922,27.17,345194,1005
TIGER 미국나스닥바이오,22430,400,-1.75,22395,9.76,27594,619
KODEX Top10동일가중,8170,65,0.8,8176,17.31,3874,31
HANARO e커머스,12380,90,-0.72,12393,26.13,17356,214
PLUS 미국채30년액티브,49645,0,0.0,49471,-3.46,21111,1046
SOL 한국형글로벌반도체액티브,21505,90,-0.42,21455,41.74,34632,743
ACE AI반도체포커스,15515,95,0.62,15549,27.99,101765,1579
TIGER 차이나HSCEI,13385,95,0.71,13365,10.59,21930,293
KIWOOM 고배당,15425,180,-1.15,15454,37.89,264079,4073
마이다스 코스피액티브,26150,40,0.15,26245,28.49,276,7
SOL 미국30년국채액티브(H),8685,35,0.4,8649,-2.2,9549,82
TIGER 배당성장,25840,160,-0.62,25865,37.02,27275,705
RISE 미국달러SOFR금리액티브(합..,11640,0,0.0,11662,-1.27,271,3
HANARO 200선물레버리지,28170,415,1.5,28188,70.91,2582,72
에셋플러스 글로벌플랫폼액티브,15235,80,0.53,15173,37.4,12576,191
KIWOOM 코리아밸류업,12630,120,0.96,12627,30.41,104,1
ACE 인도컨슈머파워액티브,9370,95,-1.0,9421,4.82,9120,85
KODEX 건설,4245,10,-0.24,4256,34.99,450092,1902
KODEX iShares미국하이일드액티..,11215,20,-0.18,11208,2.36,70765,794
SOL 자동차TOP3플러스,11045,95,-0.85,11073,16.47,57305,636
RISE 국고채3년,110020,105,0.1,109982,0.24,103,11
KODEX 미국러셀2000(H),13285,110,-0.82,13260,18.86,11401,151
TIMEFOLIO 미국S&P500액티브,24005,20,0.08,23919,32.37,32516,780
PLUS 우주항공&UAM,24245,80,0.33,24293,35.57,30517,738
아이엠에셋 200,43915,315,0.72,43992,30.95,1004,44
SOL 미국나스닥100,13520,40,-0.29,13466,22.93,33164,448
ACE 삼성그룹섹터가중,16590,75,0.45,16601,23.81,6375,105
ACE 2월만기자동연장회사채AA-이..,10565,0,0.0,10574,0.76,3880,40
KODEX 배당성장,20670,130,-0.62,20694,36.6,53188,1099
ACE 200TR,28990,205,0.71,29029,31.53,11353,328
RISE 코리아금융고배당,14280,110,-0.76,14282,49.07,413493,5876
KoAct 코리아밸류업액티브,12805,60,0.47,12776,30.83,297380,3792
PLUS 고배당주위클리고정커버드..,12560,75,-0.59,12581,36.18,122873,1541
RISE 미국30년국채커버드콜(합성..,8750,10,-0.11,8712,-1.86,27292,238
TIGER 엔비디아미국채커버드콜밸..,9600,10,0.1,9577,13.59,50870,487
KODEX 친환경조선해운액티브,24540,720,3.02,24543,27.62,46046,1123
ACE 라이프자산주주가치액티브,14045,110,-0.78,14097,32.77,32797,460
KODEX 미국S&P500금융,17870,260,-1.43,18021,10.37,25921,467
PLUS 국고채10년액티브,56125,50,0.09,56115,-1.57,113,6
TIGER 차이나전기차레버리지(합..,6270,100,1.62,6386,19.0,26533,165
KODEX TDF2030액티브,13185,20,-0.15,13159,4.63,29064,382
TIGER 차이나바이오테크SOLACTIV..,8290,160,-1.89,8274,37.85,113292,947
KODEX 차이나H,23360,255,1.1,23333,10.79,13761,321
PLUS 단기채권액티브,117830,15,0.01,117833,0.74,638,75
TIGER 200 건설,4415,25,-0.56,4428,46.73,533080,2346
RISE 금융채액티브,103765,80,0.08,103745,0.67,2574,266
RISE 미국AI밸류체인TOP3Plus,14300,105,-0.73,14248,52.68,56102,800
ACE 글로벌자율주행액티브,11720,20,0.17,11713,24.87,266281,3124
PLUS 글로벌방산,16505,360,2.23,16486,9.32,104845,1727
HANARO MSCI Korea TR,18030,55,0.31,18092,29.55,100,1
KIWOOM 통안채1년,104650,10,0.01,104657,0.67,300,31
ACE 5월만기자동연장회사채AA-이..,10545,5,-0.05,10549,0.67,2142,22
KODEX 보험,12115,175,-1.42,12152,48.52,305073,3693
KODEX TDF2040액티브,14175,30,-0.21,14139,7.56,21677,307
SOL 코리아밸류업TR,12820,65,0.51,12817,31.49,25332,323
KODEX 미국S&P500산업재(합성),36355,305,-0.83,36418,18.53,4972,181
WON 200,44750,320,0.72,44797,32.09,601,26
PLUS 선진국MSCI(합성 H),13655,5,-0.04,13663,7.86,15175,207
KODEX 200IT TR,12785,85,0.67,12807,31.81,10417,133
TIGER 차이나반도체FACTSET,6690,20,0.3,6706,-1.4,37107,248
RISE 컨택트대표,7885,110,1.41,7865,23.06,399,3
HANARO 32-10 국고채액티브,57740,125,0.22,57761,-1.5,156,8
DAISHIN343 K200,44080,335,0.77,44147,31.6,14722,648
KODEX 200ESG,16915,185,1.11,16912,30.88,7619,128
FOCUS AI코리아액티브,15770,140,0.9,15788,29.75,432,6
KODEX 미국달러선물레버리지,15640,100,-0.64,15629,-2.72,12526,196
PLUS 200TR,51225,385,0.76,51273,31.3,1251,64
TIGER 구리실물,12170,70,0.58,12052,3.82,41264,501
KODEX 인도타타그룹,8955,25,-0.28,8965,0.34,14939,133
WON 미국S&P500,16545,45,-0.27,16496,16.71,8797,145
KoAct 미국나스닥성장기업액티브,11780,35,-0.3,11713,45.42,225605,2656
KODEX 국채선물10년,70550,175,0.25,70570,-1.96,1085,76
TIGER 게임TOP10,6010,60,1.01,6026,21.68,110681,666
HANARO Fn K-뉴딜디지털플러스,8035,65,0.82,8013,16.78,3960,31
RISE 글로벌리얼티인컴,10225,25,0.25,10225,1.14,12736,130
TIGER 차이나항셍테크레버리지(..,9065,240,2.72,9136,23.77,80347,729
KIWOOM 미국달러선물,15855,45,-0.28,15842,-1.09,1341,21
KODEX 미국S&P500배당귀족커버드..,7745,5,-0.06,7706,-1.47,18027,139
WON 단기국공채액티브,54020,10,-0.02,54032,0.72,847,45
HANARO K-뷰티,16705,0,0.0,16666,35.14,175065,2910
TIGER 인버스,3870,30,-0.77,3867,-23.83,76115,294
TIGER 유로스탁스50(합성 H),19550,120,-0.61,19530,10.94,7954,155
1Q 종합채권(AA-이상)액티브,101105,95,0.09,101106,-0.75,37,3
WON 종합채권(AA-이상)액티브,52090,30,0.06,52096,-0.6,559,29
RISE 미국반도체NYSE(H),15480,30,0.19,15428,46.54,43783,676
RISE 헬스케어,15360,175,-1.13,15323,13.89,979032,14949
PLUS 글로벌원자력밸류체인,13550,430,3.28,13343,69.4,214083,2892
HANARO 글로벌생성형AI액티브,23650,45,0.19,23554,45.13,22771,538
TIGER 200 금융,12070,20,-0.17,12110,46.31,87635,1055
KODEX 미국부동산리츠(H),11905,40,0.34,11891,3.52,17953,213
RISE 플랫폼테마,8855,80,-0.9,8830,23.58,13248,117
KIWOOM 국고채10년레버리지,113445,455,0.4,113387,-4.13,102,11
RISE 내수주플러스,10270,30,-0.29,10291,21.32,9883,101
PLUS 미국장기우량회사채,91750,150,-0.16,91453,0.59,2488,228
PLUS 미국단기회사채(AAA~A),126680,225,-0.18,126432,-0.58,481,60
TIMEFOLIO 미국나스닥100채권혼..,10990,20,-0.18,10958,18.39,244825,2690
RISE 중국본토CSI300,11105,60,0.54,11195,7.81,2190,24
KODEX 한국대만IT프리미어,29215,5,0.02,29253,34.48,648,18
PLUS 코리아밸류업,12535,10,0.08,12587,31.29,4576,57
TIGER 인도니프티50레버리지(합..,41610,180,-0.43,41709,1.14,1146,47
TIGER 일본반도체FACTSET,13145,135,1.04,13148,29.2,7074,92
1Q 코리아밸류업,12540,15,0.12,12583,30.8,15224,191
KIWOOM 독일DAX,16930,240,-1.4,16974,14.3,6991,118
RISE 5G테크,12520,0,0.0,12535,31.98,9222,115
RISE 미국AI테크액티브,11370,55,-0.48,11392,40.18,5634,64
RISE 게임테마,9085,25,0.28,9075,15.05,13875,125
WON 미국빌리어네어,13430,25,0.19,13352,25.87,18509,248
TIGER 글로벌클라우드컴퓨팅INDX..,11675,90,0.78,11707,14.19,10778,125
PLUS 미국나스닥테크,38485,85,0.22,38359,30.14,1589,60
TIMEFOLIO 코리아밸류업액티브,12500,90,0.73,12496,36.22,53791,668
RISE 미국30년국채액티브,9250,5,0.05,9213,-4.38,15890,146
SOL 미국배당다우존스2호,10150,65,-0.64,10119,4.6,109870,1117
KIWOOM 국고채3년,110910,65,0.06,110899,0.19,44,4
KODEX 차이나심천ChiNext(합성),9810,45,0.46,9990,16.39,17352,170
KODEX 200롱코스닥150숏선물,10310,85,0.83,10327,12.49,943,9
TIMEFOLIO K컬처액티브,12895,135,1.06,12909,22.46,178982,2304
ACE 인도네시아MSCI(합성),8470,90,-1.05,8474,5.94,55949,474
KODEX 유럽탄소배출권선물ICE(H),10020,20,-0.2,9995,6.24,5941,59
KODEX 3대농산물선물(H),8020,40,0.5,8028,-8.12,35002,280
TIGER 글로벌AI사이버보안,15120,55,0.37,15019,6.62,26114,394
RISE TDF2050액티브,14045,35,-0.25,14017,12.42,32843,461
SOL KIS단기통안채,110825,5,0.0,110830,0.64,1,0
PLUS 일본반도체소부장,13635,185,1.38,13707,29.41,7842,106
TIGER 반도체TOP10레버리지,6790,80,1.19,6846,65.07,275725,1869
KODEX WTI원유선물인버스(H),3985,25,0.63,3993,-11.31,200101,796
KIWOOM 미국S&P500(H),15780,0,0.0,15749,17.91,23500,370
KODEX 에너지화학,11920,285,2.45,11929,28.63,342728,4084
RISE 차이나HSCEI(H),10880,115,1.07,10931,13.61,25768,280
KODEX 미국S&P500헬스케어,11230,120,-1.06,11164,-3.62,47625,534
WON 미국우주항공방산,21355,95,-0.44,21231,34.52,34231,731
HANARO 코리아밸류업,12575,30,-0.24,12627,31.74,522,6
SOL 미국AI반도체칩메이커,12000,50,-0.41,11936,52.94,30917,371
SOL 전고체배터리&실리콘음극재,10840,270,2.55,10873,5.81,271357,2915
마이티 다이나믹퀀트액티브,15525,100,0.65,15480,34.21,1021,15
PLUS 미국S&P500성장주,11595,40,-0.34,11578,24.23,18908,219
KODEX 미국테크TOP3플러스,13560,25,-0.18,13513,34.15,7122,96
HANARO 전력설비투자,18760,5,0.03,18796,60.64,109015,2023
TIGER 200커버드콜,8720,45,0.52,8774,7.15,34227,298
SOL 코스닥150,13420,35,-0.26,13510,16.54,2625,35
KoAct 배당성장액티브,11815,25,-0.21,11800,28.31,35613,419
KODEX 33-06 국고채액티브,11210,5,0.04,11220,-0.75,6849,76
TIGER 유로스탁스배당30,16700,30,0.18,16547,12.28,13683,228
RISE 글로벌테크놀로지(합성 H),34400,175,-0.51,34455,30.92,1493,51
TIGER 코스닥150바이오테크,16480,250,-1.49,16516,19.72,99771,1643
KODEX 탄소효율그린뉴딜,10700,100,0.94,10708,29.36,3249,34
ACE 일본Nikkei225(H),28500,105,0.37,28487,14.08,3282,93
RISE 200선물레버리지,23295,345,1.5,23276,70.7,46522,1079
KODEX 미국S&P500테크놀로지,15930,0,0.0,15817,32.4,19437,309
KODEX 차이나2차전지MSCI(합성),7270,150,2.11,7311,13.92,29391,212
KODEX 미국S&P500에너지(합성),14000,130,-0.92,13933,4.2,23830,331
KODEX 일본TOPIX100,22285,70,-0.31,22404,3.63,3665,81
KODEX 철강,12885,290,2.3,12936,45.46,187314,2407
TIGER 우선주,14485,35,0.24,14549,41.85,55152,797
KODEX 인도Nifty50레버리지(합성..,16745,0,0.0,16752,0.33,7803,130
RISE 중장기국공채액티브,111615,190,0.17,111566,-0.08,212,23
SOL 골드커버드콜액티브,10840,90,0.84,10779,-2.2,232378,2517
ACE 코스닥150,13800,10,-0.07,13859,16.64,19701,271
RISE 미국단기투자등급회사채액..,12065,35,-0.29,12065,0.12,10936,132
TIGER 글로벌이노베이션액티브,18045,55,-0.3,17994,24.14,2609,47
TIGER 200IT레버리지,33830,360,1.08,33857,69.51,4116,138
ACE 구글밸류체인액티브,11620,25,0.22,11543,40.8,72603,843
KODEX KRX300,20325,125,0.62,20335,30.34,4091,83
TIGER S&P글로벌헬스케어(합성),21610,150,-0.69,21505,-3.01,3868,83
KIWOOM 글로벌퓨처모빌리티,12730,200,1.6,12778,22.9,29261,372
TRUSTON 주주가치액티브,15845,275,-1.71,15927,37.95,71202,1130
KODEX 글로벌로봇(합성),19680,60,-0.3,19800,24.39,7127,140
ACE ESG액티브,9855,55,0.56,9886,34.99,6256,61
ACE 마이크로소프트밸류체인액티..,13020,15,-0.12,12965,32.47,24862,323
TIGER 200 에너지화학,12510,200,1.62,12502,40.16,72587,904
TIGER 미국달러선물인버스2X,5535,25,0.45,5555,2.89,5778,31
KODEX 일본부동산리츠(H),11620,10,-0.09,11620,6.27,8445,98
PLUS 코스피50,29500,290,0.99,29462,29.3,9944,292
KODEX 게임산업,7360,30,0.41,7343,13.29,45890,336
TIGER AI코리아그로스액티브,16190,30,0.19,16224,29.85,16231,263
HANARO Fn K-푸드,12810,10,-0.08,12816,9.4,75059,957
KODEX 차이나A50,22410,75,0.34,22434,6.89,605,13
KODEX 국채선물3년인버스,55525,0,0.0,55520,1.06,0,0
PLUS KOFR금리,107970,10,0.01,107984,0.63,851,91
TIGER 미국나스닥100ETF선물,11080,50,-0.45,11020,22.71,2567,28
KoAct 미국천연가스인프라액티브,9220,180,1.99,9171,2.73,67688,622
ACE 일본TOPIX레버리지(H),44220,80,-0.18,44319,23.85,51,2
HK 200,44210,290,0.66,44383,31.34,15697,694
TIGER 은행,12680,15,0.12,12700,46.57,345211,4362
KIWOOM 글로벌AI반도체,18270,235,-1.27,18160,49.57,10065,183
KODEX 미국나스닥100선물인버스(..,6905,0,0.0,6920,-20.36,88573,611
KODEX IT,18110,130,0.72,18128,26.85,11906,215
TIGER TSMC파운드리밸류체인,17240,195,-1.12,17165,39.45,6001,103
RISE 차이나항셍테크,8365,85,1.03,8368,10.7,765186,6415
KODEX iShares미국투자등급회사..,11155,15,-0.13,11126,0.55,10310,115
KODEX 53-09 국고채액티브,12225,5,0.04,12236,-4.68,6441,78
SOL 국고채3년,103250,40,0.04,103265,0.16,1137,117
KIWOOM 미국성장기업30액티브,15742,107,0.68,15681,22.39,1059,16
PLUS 미국S&P500,16205,60,-0.37,16158,16.66,4205,68
TIGER 미국AI반도체팹리스,13075,85,-0.65,12987,50.81,42552,555
TIGER 미국방산TOP10,10985,90,-0.81,10973,11.14,52937,581
ACE 차이나항셍테크,8295,100,1.22,8306,10.0,57788,477
KCGI 미국S&P500 TOP10,12895,0,0.0,12857,27.74,4552,58
PLUS 애플채권혼합,12075,90,-0.74,12182,1.83,18049,219
KODEX 인도Nifty미드캡100,11065,85,-0.76,11146,8.99,13594,150
KODEX 테슬라밸류체인FactSet,15585,165,1.07,15558,28.23,8790,137
KODEX 차이나AI테크액티브,13025,100,0.77,12962,15.14,17396,226
ACE FTSE WGBI Korea,100770,200,0.2,100750,-2.27,2,0
BNK 주주가치액티브,18320,30,0.16,18305,29.81,1419,25
KODEX KRX300레버리지,19725,275,1.41,19827,67.96,1279,25
SOL 반도체전공정,8740,65,-0.74,8750,23.32,21853,190
KODEX 웹툰&드라마,3515,25,0.72,3511,19.11,55337,194
TIGER 모멘텀,45150,190,0.42,45150,36.92,137205,6169
KODEX S&P글로벌인프라(합성),19925,100,0.5,19891,4.95,6029,120
RISE 200금융,16075,95,-0.59,16147,47.31,34104,549
KIWOOM 팔란티어미국30년국채혼..,10340,5,-0.05,10416,7.68,32202,332
파워 코스피100,32925,240,0.73,33004,30.98,566,18
PLUS 일본엔화초단기국채(합성),10050,15,0.15,10059,-6.69,39780,399
PLUS 미국다우존스고배당주(합성..,17610,80,0.46,17719,7.35,3768,66
RISE 200고배당커버드콜ATM,9675,85,-0.87,9716,18.46,39839,385
UNICORN SK하이닉스밸류체인액티..,12295,35,0.29,12298,39.87,56087,688
HANARO 글로벌럭셔리S&P(합성),20370,30,0.15,20405,17.1,1463,29
HANARO 고배당,17655,185,-1.04,17682,34.07,28015,496
RISE 글로벌주식분산액티브,14700,15,-0.1,14672,13.45,12187,179
PLUS 미국배당증가성장주데일리..,9245,10,-0.11,9218,9.6,13136,121
에셋플러스 코리아플랫폼액티브,8340,40,-0.48,8384,24.06,3294,27
TIGER 리츠부동산인프라채권,4730,10,0.21,4725,1.81,6859,32
KODEX 자율주행액티브,8135,20,0.25,8132,19.64,9847,80
ACE 미국달러단기채권액티브,11580,40,-0.34,11573,-0.98,39711,460
파워 K-주주가치액티브,13240,20,0.15,13242,32.48,496,6
KODEX 필수소비재,8520,115,-1.33,8549,25.91,96065,819
PLUS 국고채30년액티브,115915,50,0.04,115899,-4.85,125,14
KODEX 200가치저변동,14175,140,1.0,14139,31.4,77559,1096
PLUS 우량회사채50,120910,20,0.02,120909,0.59,869,105
HANARO Fn전기&수소차,8060,95,1.19,8041,24.69,7854,62
VITA MZ소비액티브,11220,45,0.4,11227,20.29,24819,278
TIGER 원유선물Enhanced(H),4255,30,-0.7,4243,9.17,20273,86
ACE 미국IT인터넷S&P(합성 H),20975,80,0.38,21038,24.49,2487,51
