종목명,현재가,전일비,등락률,NAV,3개월수익률,거래량,거래대금(백만)
TIGER 코스닥150선물인버스,3405,10,0.29,3403,-14.59,34557,117
에셋플러스 차이나일등기업포커..,15975,225,-1.39,15920,21.48,4054,65
RISE 미국반도체NYSE,16605,5,-0.03,16517,43.83,21524,356
WON 반도체밸류체인액티브,11450,30,0.26,11478,38.01,7648,87
ACE 아시아TOP50S&P,19450,30,0.15,19513,21.79,2897,56
RISE 미국고정배당우선증권,11395,0,0.0,11377,2.01,19055,215
HANARO 코스닥150,13735,25,-0.18,13793,16.91,8348,114
1Q 차이나H(H),16450,200,1.23,16416,15.37,4355,71
RISE 삼성그룹Top3채권혼합,10145,15,0.15,10162,3.53,37139,376
PLUS 국채선물3년,57140,0,0.0,57166,0.13,0,0
KIWOOM 코스닥150,6815,10,-0.15,6863,16.87,4306,29
DAISHIN343 AI반도체&인프라액티..,9495,30,0.32,9535,27.39,2460,23
TIGER KEDI혁신기업ESG30,11955,5,0.04,11996,22.3,11669,139
TIGER 차이나클린에너지SOLACTIV..,5820,5,0.09,5924,5.44,5290,30
RISE 미국S&P원유생산기업(합성 ..,5830,80,1.39,5810,13.86,60420,351
RISE 테슬라미국채타겟커버드콜..,8905,20,0.23,8905,4.92,13103,116
KODEX 차이나과창판STAR50(합성),7965,105,-1.3,8182,-0.86,5228,42
TRUSTON 코리아밸류업액티브,13085,10,-0.08,13126,33.83,2056,26
RISE 채권혼합,66000,60,0.09,66103,8.46,609,40
ACE 러시아MSCI(합성),8535,0,0.0,49,0.0,0,0
TIGER 글로벌멀티에셋TIF액티브,11145,15,0.13,11100,3.53,16131,179
ACE 레버리지,10360,145,1.42,10361,71.11,76859,794
ACE 일본반도체,11915,20,0.17,11965,19.67,2022,24
KODEX 코스피대형주,15475,160,1.04,15482,28.63,6544,101
RISE 바이오TOP10액티브,12360,205,-1.63,12336,18.31,68970,848
KIWOOM 25-09 미국채권(AA-이상)..,54635,165,-0.3,54625,-1.07,885,48
ACE 글로벌AI맞춤형반도체,12230,65,-0.53,12155,45.33,15591,190
RISE V&S셀렉트밸류채권혼합,12720,40,0.32,12725,10.36,4433,56
KODEX 기계장비,10980,375,3.54,10954,38.48,50839,550
RISE 미국S&P배당킹,10750,25,-0.23,10719,1.66,6843,73
KODEX 미국ETF산업Top10 Indxx,17640,90,-0.51,17602,10.8,18480,325
RISE 헬스케어채권혼합,12475,85,-0.68,12478,4.93,11210,140
TIMEFOLIO 글로벌소비트렌드액티..,11495,5,0.04,11511,22.76,4384,50
KODEX 200 중소형,18610,10,0.05,18558,39.21,10936,202
KIWOOM 미국달러선물레버리지,14840,95,-0.64,14821,-2.92,67,0
KODEX 미국S&P500유틸리티,13485,125,0.94,13616,3.59,2528,34
TIGER K게임,7595,10,-0.13,7612,14.79,7678,58
PLUS 미국테크TOP10레버리지(합..,29495,45,-0.15,29274,73.82,3438,101
KODEX 미국S&P바이오(합성),25900,590,-2.23,25773,12.94,5931,153
PLUS TDF2060액티브,15710,5,0.03,15639,14.51,23947,376
SOL 의료기기소부장Fn,13160,110,0.84,13125,16.67,24420,318
TIGER 농산물선물Enhanced(H),5350,50,0.94,5350,-6.44,11374,60
PLUS 태양광&ESS,16990,425,2.57,16964,61.45,48999,825
SOL 반도체후공정,11975,25,0.21,11995,31.88,34970,417
KODEX 200exTOP,15845,45,0.28,15874,35.07,7562,119
KIWOOM KRX100,6755,30,0.45,6781,30.28,3572,24
RISE 미국휴머노이드로봇,12715,105,0.83,12642,29.67,28964,368
ACE 2차전지&친환경차액티브,6660,120,1.83,6647,13.23,30587,202
에셋플러스 코리아대장장이액티..,15455,105,0.68,15440,29.97,6194,95
RISE 글로벌수소경제,8180,225,2.83,8157,31.49,12839,104
ACE TDF2050액티브,10610,25,-0.24,10554,10.55,24855,263
KODEX 구리선물(H),9170,155,1.72,9179,15.21,65946,601
KODEX 우량주,10575,75,0.71,10601,27.38,261,2
KODEX MSCI Korea,19590,275,1.42,19547,29.55,1115,21
TIGER 퓨처모빌리티액티브,7375,180,2.5,7397,11.72,4294,31
RISE 배터리 리사이클링,8950,115,1.3,8956,13.18,16645,148
에셋플러스 글로벌일등기업포커..,16760,45,-0.27,16721,28.58,663,11
RISE 5대그룹주,6690,20,0.3,6712,22.81,5437,36
ACE 코스피,33270,395,1.2,33233,28.51,4125,136
KODEX 코스닥글로벌,13305,35,-0.26,13387,22.16,367,4
PLUS 글로벌수소&차세대연료전지,3625,30,0.83,3620,28.62,32266,117
HANARO Fn K-게임,4485,10,0.22,4482,14.45,16349,73
KODEX 모멘텀주,18860,250,1.34,18879,33.31,17782,332
RISE 200선물인버스2X,1305,20,-1.51,1303,-42.64,138587,180
TIGER 미국캐시카우100,12495,15,-0.12,12480,11.96,2921,36
ITF 200,43605,345,0.8,43620,31.56,156,6
ACE 멕시코MSCI(합성),14530,75,-0.51,14556,9.65,1104,16
에셋플러스 글로벌대장장이액티..,21005,20,-0.1,20968,31.65,382,8
KODEX 유럽명품TOP10 STOXX,10015,60,-0.6,10019,5.6,10364,103
ACE 미국하이일드액티브(H),9960,25,0.25,9898,3.13,18121,180
HANARO 200 TOP10,8910,45,0.51,8913,18.8,129,1
TIGER 글로벌자원생산기업(합성 ..,15165,5,-0.03,15331,8.63,2943,44
마이티 바이오시밀러&CDMO액티브,10210,65,-0.63,10206,8.9,4756,48
KIWOOM 블루칩,10510,15,0.14,10543,28.16,505,5
KODEX 미국S&P500필수소비재,12000,80,-0.66,12019,-2.3,5339,64
FOCUS ESG리더스,13980,30,0.22,14012,30.51,3,0
ACE 미국친환경그린테마INDXX,9270,20,0.22,9308,18.82,801,7
TIGER 한중반도체(합성),16685,0,0.0,16795,11.01,15,0
KODEX iShares미국인플레이션국..,10960,30,-0.27,10941,-0.35,11371,124
ACE 글로벌브랜드TOP10블룸버그,17815,85,-0.47,17742,15.06,711,12
ACE 국고채3년,103735,110,0.11,103732,0.13,547,56
TIGER LG그룹+펀더멘털,7475,100,1.36,7469,24.47,26817,200
RISE 중국MSCI China(H),10325,105,1.03,10344,13.94,8092,83
RISE 국채30년레버리지(합성),24710,90,0.37,24682,-10.72,70,1
에셋플러스 글로벌영에이지액티..,19835,30,0.15,19800,32.25,307,6
TREX 펀더멘탈 200,48890,245,0.5,48833,33.43,2,0
TIGER 일본TOPIX(합성 H),24270,170,0.71,24278,11.01,684,16
KODEX 가치주,13365,50,0.38,13381,32.92,2317,30
마이티 코스피100,33380,340,1.03,33357,30.56,484,16
파워 고배당저변동성,44370,120,-0.27,44411,34.23,3551,157
RISE 유로스탁스50(H),14940,110,-0.73,14989,8.66,34750,519
HANARO KOFR금리액티브(합성),108275,30,0.03,108268,0.65,1,0
TIGER 차이나항셍30,21605,85,0.39,21623,10.16,3347,72
PLUS 200선물레버리지,47005,690,1.49,46963,71.06,897,42
KODEX 미국S&P500경기소비재,16725,115,0.69,16716,16.59,731,12
TIGER 탄소효율그린뉴딜,10635,65,0.61,10676,29.19,15912,169
KIWOOM 물가채KIS,116910,90,0.08,116867,-0.7,170,19
HK 베스트일레븐액티브,12260,215,1.78,12291,25.47,14,0
KIWOOM 미국달러선물인버스2X,4810,30,0.63,4845,2.03,2852,13
ACE 코리아밸류업,12870,75,0.59,12880,31.08,2837,36
KODEX 운송,6085,105,-1.7,6093,26.12,45275,275
TIGER 차이나CSI300인버스(합성),7215,5,0.07,7229,-5.32,274,1
KIWOOM 200선물레버리지,23000,325,1.43,22977,70.75,53111,1218
HANARO 미국S&P500,16375,60,-0.37,16331,15.93,1840,30
PLUS 미국테크TOP10,19100,20,0.1,19068,31.67,5347,102
ACE 애플밸류체인액티브,10865,5,0.05,10833,25.12,13401,145
TIGER MKF배당귀족,16280,110,-0.67,16307,25.99,4597,74
KODEX 기후변화솔루션,12550,275,2.24,12590,34.76,10135,127
ACE 인도시장대표BIG5그룹액티브,8675,25,-0.29,8696,3.39,10197,88
PLUS 글로벌휴머노이드로봇액티..,11805,100,0.85,11876,18.95,16428,194
RISE 중소형고배당,15825,50,-0.31,15863,36.71,9442,149
KODEX 미국S&P500커뮤니케이션,16905,50,-0.29,16860,15.1,1159,19
KODEX 대만테크고배당다우존스,9960,0,0.0,9948,19.57,2781,27
TIGER S&P글로벌인프라(합성),15640,30,0.19,15841,4.68,790,12
RISE 국채선물10년,55605,90,0.16,55650,-1.94,820,45
ACE 삼성그룹동일가중,21605,15,0.07,21664,31.01,2641,57
ACE 골드선물 레버리지(합성 H),35865,675,1.92,35979,-3.56,3861,137
TIGER 코리아테크액티브,10750,25,0.23,10768,36.71,2296,24
TIMEFOLIO K이노베이션액티브,8930,20,-0.22,8974,18.78,6936,62
ACE 장기자산배분액티브,10710,25,0.23,10678,13.07,307,3
VITA 밸류알파액티브,15300,65,0.43,15366,18.84,16456,252
HANARO 주주가치성장코리아액티..,13330,115,0.87,13363,35.82,2000,26
PLUS 고배당저변동50,16370,65,-0.4,16315,29.54,16234,264
ITF K-AI반도체코어테크,12455,40,0.32,12516,35.08,6870,85
에셋플러스 인도일등기업포커스2..,10800,20,0.19,10781,3.9,1608,17
RISE 미국S&P500엔화노출(합성 H..,10580,60,0.57,10603,10.04,278,2
PLUS 미국양자컴퓨팅TOP10,14070,20,-0.14,14055,54.58,25904,364
HK S&P코리아로우볼,16595,0,0.0,16717,26.53,0,0
TIGER 코스피대형주,16055,115,0.72,16085,28.72,17754,284
ACE TDF2030액티브,10425,5,0.05,10377,6.0,6297,65
SOL KRX300,20685,105,0.51,20752,29.82,3,0
TIMEFOLIO K신재생에너지액티브,14675,430,3.02,14681,31.78,11256,163
TIGER 이머징마켓MSCI레버리지(..,9685,135,1.41,9781,33.57,406,3
TIGER KRX300,20500,200,0.99,20513,29.93,1021,20
PLUS S&P글로벌인프라,18480,150,0.82,18538,4.17,7017,129
KODEX 한중반도체(합성),16920,65,-0.38,17003,11.45,40,0
SOL 머니마켓액티브,51740,5,0.01,51738,0.61,7317,378
KODEX 혁신기술테마액티브,16890,125,0.75,16888,25.53,838,14
PLUS ESG성장주액티브,10630,20,0.19,10610,28.43,64,0
KODEX 미국클린에너지나스닥,6730,105,1.58,6728,33.97,26198,176
PLUS K리츠,6690,10,0.15,6695,1.66,3690,24
HANARO 글로벌금채굴기업,18115,190,-1.04,18356,-1.0,3383,61
ACE 미국부동산리츠(합성 H),82345,5,0.01,82438,3.49,172,14
KIWOOM 미국달러SOFR금리액티브(..,12080,35,-0.29,12070,-0.53,234,2
RISE 미국양자컴퓨팅,13940,10,-0.07,13939,54.06,25133,349
KIWOOM 코스피100,32430,260,0.81,32452,30.57,2508,81
KODEX 미국스마트모빌리티S&P,6485,35,0.54,6472,35.79,9410,60
WON 한국부동산TOP3플러스,9690,55,-0.56,9748,1.86,1495,14
RISE TDF2040액티브,13695,35,0.26,13667,10.03,6618,90
WON AI ESG액티브,11930,80,0.68,11908,31.16,5901,70
HANARO 탄소효율그린뉴딜,10580,80,0.76,10556,29.36,2239,23
TIGER 금은선물(H),14570,135,0.94,14507,-0.31,14192,206
TIGER 미국달러선물레버리지,15725,115,-0.73,15706,-2.64,1338,21
KoAct 글로벌양자컴퓨팅액티브,14495,45,-0.31,14451,61.56,25441,368
RISE 주식혼합,46585,0,0.0,46706,21.54,339,15
KoAct 글로벌친환경전력인프라액..,18495,430,2.38,18415,37.95,7483,138
KODEX 아시아AI반도체exChina액..,18485,90,-0.48,18627,32.19,82,1
TIGER MSCI KOREA ESG리더스,11380,80,0.71,11403,38.8,3853,43
KODEX 멀티팩터,15360,0,0.0,15442,28.96,0,0
SOL 미국500타겟커버드콜액티브,10185,5,-0.05,10184,15.94,94579,966
RISE 테슬라애플아마존채권혼합,15255,160,1.06,15165,6.64,7593,115
KODEX KTOP30,18210,75,0.41,18226,23.82,2960,53
HANARO 글로벌워터MSCI(합성),15110,45,0.3,15045,9.25,367,5
SOL 국고채30년액티브,56185,130,0.23,56171,-4.96,187,10
TIGER 200 생활소비재,11815,20,-0.17,11836,30.23,11321,133
KIWOOM K-테크TOP10,12800,50,0.39,12799,31.0,2733,34
KODEX 모멘텀Plus,14900,15,-0.1,14926,21.33,552,8
KODEX K-뉴딜디지털플러스,8075,50,0.62,8096,16.47,4334,35
BNK 미래전략기술액티브,14720,90,0.62,14709,31.15,1021,14
KODEX MSCI KOREA ESG유니버설,12600,20,0.16,12646,32.69,13,0
TIGER 우량가치,16300,5,0.03,16283,38.87,8209,133
ACE 미국중심중소형제조업,9750,50,-0.51,9739,25.24,11006,107
HANARO 바이오코리아액티브,12530,230,-1.8,12525,15.32,20280,253
TREX 200,43700,330,0.76,43728,31.28,32,1
KODEX 200동일가중,14360,160,1.13,14318,32.11,771,10
RISE 미국은행TOP10,10135,75,0.75,10118,25.99,13260,134
TIGER 미국소비트렌드액티브,8590,40,0.47,8639,13.4,214,1
SOL 글로벌탄소배출권선물ICE(합..,12145,80,-0.65,12196,6.07,1370,16
에셋플러스 글로벌다이나믹시니..,16280,35,-0.21,16263,19.48,22,0
마이다스 중소형액티브,28160,145,0.52,28196,31.06,142,3
TIGER 미국S&P500선물인버스(H),2740,5,0.18,2736,-15.59,36844,100
PLUS 코스피,33175,140,0.42,33211,28.41,886,29
RISE 인도디지털성장,10340,5,-0.05,10350,7.82,2538,26
SOL 200 Top10,9140,75,0.83,9134,18.56,760,6
RISE V&S셀렉트밸류,16430,80,0.49,16498,25.32,5,0
TIGER 유로스탁스레버리지(합성 ..,12625,10,0.08,12650,18.28,553,6
RISE 글로벌데이터센터리츠(합성..,12560,90,-0.71,12612,10.05,9137,115
TIGER 단기선진하이일드(합성 H),13600,30,0.22,13521,5.03,1674,22
HANARO Fn5G산업,14765,75,0.51,14771,25.75,218,3
SOL 미국S&P500엔화노출(H),10110,15,0.15,10151,9.96,1719,17
RISE KQ고배당,13455,5,-0.04,13466,19.38,537,7
TIGER MSCI KOREA ESG유니버설,12775,135,1.07,12791,31.63,8,0
TIGER 경기방어채권혼합,10025,5,-0.05,10045,5.46,8154,81
HANARO KRX300,19960,0,0.0,20057,30.38,52,1
RISE 우량업종대표주,15950,90,0.57,15975,32.13,168,2
ACE 일라이릴리밸류체인,9930,70,-0.7,9934,-0.3,790,7
SOL 자동차소부장Fn,9295,10,0.11,9324,13.91,5403,50
ACE 글로벌빅파마,9755,120,-1.22,9819,-0.44,2740,26
SOL 차이나육성산업액티브(합성),7645,15,0.2,7782,-1.74,3412,26
TIGER 원유선물인버스(H),2595,20,0.78,2600,-12.71,14271,36
KIWOOM 미국원유에너지기업,11040,85,-0.76,11015,4.92,5540,61
마이다스 일본테크액티브,23600,70,-0.3,23699,16.43,285,6
KIWOOM Fn유전자혁신기술,10130,160,-1.55,10154,11.61,594,6
SOL KRX기후변화솔루션,12630,295,2.39,12662,34.41,1697,21
KODEX 코스닥150롱코스피200숏선..,8360,60,-0.71,8338,-11.13,7529,63
RISE 미국장기국채선물(H),8350,25,0.3,8362,-1.6,1799,15
KIWOOM K-2차전지북미공급망,8310,245,3.04,8341,28.3,12946,107
KIWOOM TDF2050액티브,14950,10,0.07,14881,11.28,5106,76
PLUS 주도업종,13410,155,1.17,13404,24.08,611,8
KIWOOM TDF2040액티브,14720,40,0.27,14639,9.92,5143,75
RISE KRX300,21020,125,0.6,21065,29.89,137,2
HANARO Fn친환경에너지,7745,315,4.24,7725,23.71,53199,408
TIGER 미국나스닥넥스트100,14450,50,0.35,14417,16.72,67,0
RISE TDF2030액티브,13100,5,0.04,13108,6.81,6964,91
PLUS 글로벌HBM반도체,20570,30,0.15,20625,38.97,2949,60
SOL 유럽탄소배출권선물S&P(H),10280,5,-0.05,10245,6.75,171,1
TIGER 로우볼,17110,210,-1.21,17162,34.05,998,17
TIGER 200커버드콜OTM,14350,110,0.77,14393,17.67,1664,23
RISE 미국반도체인버스(합성 H),15945,5,-0.03,15994,-33.58,385,6
PLUS 글로벌AI인프라,14195,35,-0.25,14272,43.03,3848,54
TIGER 한중전기차(합성),8345,75,0.91,8518,9.97,25539,212
RISE 글로벌클린에너지,7025,40,0.57,7081,16.81,9925,70
TIGER KRX기후변화솔루션,12770,325,2.61,12764,34.67,3618,46
PLUS 국채선물10년,56400,140,0.25,56443,-2.03,235,13
KoAct AI인프라액티브,10640,60,0.57,10677,37.76,18089,192
TIGER KTOP30,9195,30,0.33,9194,23.83,8258,75
KODEX 코리아혁신성장액티브,13700,125,0.92,13730,26.94,1068,14
HANARO 글로벌반도체TOP10 SOLAC..,19370,160,-0.82,19414,44.11,11375,221
KIWOOM TDF2030액티브,13550,55,-0.4,13560,6.46,2242,30
ACE 중국과창판STAR50,7490,30,-0.4,7614,-2.27,23831,180
TIGER 200커뮤니케이션서비스,22230,55,0.25,22237,19.37,478,10
ACE Fn5G플러스,10965,85,0.78,10952,29.28,1925,21
RISE 일본섹터TOP4Plus,10105,0,0.0,10131,1.2,934,9
ACE 싱가포르리츠,13125,90,0.69,13026,6.3,1623,21
KODEX 국채선물10년인버스,54405,105,-0.19,54383,3.11,1,0
RISE 미국장기국채선물레버리지(..,5435,50,0.93,5435,-2.97,2630,14
PLUS 글로벌MSCI(합성 H),21535,180,0.84,21485,15.25,896,19
KIWOOM 차이나A50커넥트MSCI,9820,75,-0.76,10010,8.96,1436,14
PLUS 미국달러SOFR금리액티브(합..,57880,35,-0.06,57735,-1.05,36,2
ACE 중국본토CSI300레버리지(합..,3175,20,0.63,3235,12.68,20387,64
KODEX 밸류Plus,10540,5,-0.05,10518,30.28,4368,45
KODEX 최소변동성,12590,130,-1.02,12634,28.47,107,1
SOL 한국형글로벌전기차&2차전지..,12455,15,0.12,12549,25.66,4283,53
KoAct 미국뇌질환치료제액티브,8845,0,0.0,8778,3.63,1106,9
KIWOOM 엔비디아미국30년국채혼..,10285,30,0.29,10331,10.0,3670,37
KIWOOM 글로벌전력GRID인프라,12250,30,0.25,12195,26.47,6045,74
KIWOOM 의료AI,10155,125,-1.22,10184,7.99,15440,156
KODEX 미국30년국채울트라선물인..,12170,40,-0.33,12168,1.92,729,8
KODEX 경기소비재,10110,20,0.2,10110,25.83,3367,33
RISE 미국달러선물인버스,9370,0,0.0,9413,1.79,1099,10
RISE 수출주,14935,215,1.46,14959,31.0,87,1
ACE 일본TOPIX인버스(합성 H),2270,0,0.0,2275,-9.92,38887,88
ACE Fn성장소비주도주,7340,20,0.27,7361,21.07,1652,12
SOL 유럽탄소배출권선물인버스IC..,11670,50,0.43,11684,-8.25,57,0
HANARO 농업융복합산업,10580,130,1.24,10551,17.85,966,10
HANARO Fn K-메타버스MZ,7755,60,0.78,7743,14.32,158,1
KODEX 한중전기차(합성),8745,190,2.22,8749,11.61,438,3
RISE 국채선물3년,55530,40,-0.07,55577,0.24,7,0
RISE 미국장기국채선물인버스(H),11255,55,-0.49,11268,2.12,21,0
RISE 글로벌농업경제,9360,5,0.05,9371,7.96,3434,32
SOL 미국테크TOP10인버스(합성),6985,0,0.0,7028,-23.7,28,0
UNICORN R&D 액티브,13930,105,0.76,13895,22.83,46,0
PLUS 코스닥150,13865,20,-0.14,13939,16.83,537,7
ACE 필리핀MSCI(합성),13750,65,0.47,13751,1.41,194,2
KODEX 콩선물(H),10975,30,-0.27,10985,1.15,4709,51
TIGER 라틴35,4565,85,-1.83,4560,8.21,8717,39
TIGER 코스닥글로벌,13650,35,-0.26,13707,22.46,829,11
HANARO 글로벌탄소배출권선물ICE..,9860,100,-1.0,9851,5.01,660,6
PLUS ESG가치주액티브,9845,10,0.1,9838,25.37,11638,114
1Q 미국배당TOP30,8970,80,-0.88,8954,1.93,9184,82
RISE 국채선물5년추종,52050,40,-0.08,52122,-0.4,4,0
TIGER 200 철강소재,12990,350,2.77,12983,50.17,26080,335
KODEX MSCI EM선물(H),9375,20,0.21,9378,18.94,267,2
KIWOOM 미국방어배당성장나스닥,14995,15,0.1,15000,-1.5,360,5
KODEX 멀티에셋하이인컴(H),10155,20,0.2,10101,4.16,317,3
PLUS 신흥국MSCI인버스(합성 H),9750,0,0.0,9607,-12.48,0,0
TIGER 200 경기소비재,17890,60,-0.33,17884,21.02,1035,18
HANARO Fn골프테마,8765,65,0.75,8775,48.77,2279,19
PLUS 심천차이넥스트(합성),9630,15,0.16,9776,17.33,36,0
BNK 2차전지양극재,4800,125,2.67,4788,10.78,32816,156
HANARO 반도체핵심공정주도주,6365,50,-0.78,6365,10.87,28285,179
RISE 글로벌비만산업TOP2+,8670,5,0.06,8652,-0.52,5692,49
ACE 글로벌메타버스테크액티브,15890,40,0.25,15879,43.18,581,9
KODEX 퀄리티Plus,9485,10,-0.11,9486,14.45,214,2
BNK 온디바이스AI,8555,5,-0.06,8593,24.78,4040,34
TIMEFOLIO 글로벌안티에이징바이..,8470,50,-0.59,8399,4.99,4007,33
TIGER 코스피중형주,18280,125,0.69,18212,29.22,1279,23
RISE 팔라듐선물(H),6425,120,-1.83,6420,35.51,20820,132
HANARO KAP초장기국고채,40810,70,-0.17,40839,-3.5,56,2
TIGER 의료기기,17440,10,-0.06,17454,14.37,3705,64
PLUS 글로벌희토류&전략자원생산..,5095,135,2.72,5022,29.5,145994,737
TIGER 200에너지화학레버리지,5760,200,3.6,5752,91.07,34555,197
FOCUS KRX300,21050,135,0.65,21058,30.33,151,3
HANARO 200선물레버리지1.5X,17025,180,1.07,17037,50.74,36,0
KIWOOM 차이나내수소비TOP CSI,9070,15,0.17,9070,1.29,2453,22
KIWOOM 200선물인버스2X,1311,16,-1.21,1305,-42.92,164236,215
HANARO 코스닥150선물레버리지1...,13490,10,0.07,13502,25.34,98,1
SOL 차이나강소기업CSI500(합성 ..,4995,35,0.71,5017,13.24,1290,6
KoAct 테크핵심소재공급망액티브,7215,120,1.69,7235,16.89,13304,95
SOL 차이나태양광CSI(합성),3955,80,2.06,3964,8.7,3017,11
PLUS 중형주저변동50,15690,130,-0.82,15684,29.86,387,6
RISE 차이나H선물인버스(H),7765,100,-1.27,7756,-11.83,279,2
KCGI 테크미디어텔레콤액티브,9655,65,0.68,9684,19.73,261,2
PLUS 200선물인버스2X,2660,40,-1.48,2657,-42.86,15293,40
UNICORN 포스트IPO액티브,8435,5,0.06,8494,28.02,1307,11
PLUS 스마트베타Quality채권혼합,11905,30,-0.25,11900,9.04,1274,15
RISE 200선물인버스,4450,30,-0.67,4451,-23.87,614,2
KODEX 골드선물인버스(H),4450,75,-1.66,4465,-0.44,16447,73
KIWOOM 코스닥150선물인버스,6020,10,0.17,6023,-14.57,4698,28
KIWOOM 미국블록버스터바이오테..,9205,100,-1.07,9179,2.3,5197,47
TIGER 200 산업재,9895,100,1.02,9869,21.51,6055,59
KIWOOM K-반도체북미공급망,9045,35,0.39,9036,22.5,2955,26
KIWOOM 미국ETF산업STOXX,15675,110,0.71,15613,12.42,451,7
TIGER 코스닥150IT,13625,30,-0.22,13658,17.21,149,2
PLUS TDF2050액티브,14730,15,0.1,14675,12.76,278,4
TIGER 방송통신,8555,35,-0.41,8566,15.97,7640,65
HANARO 200선물인버스,8050,55,-0.68,8042,-23.86,93,0
HANARO 코스닥150선물레버리지,9320,20,-0.21,9300,34.39,1010,9
PLUS TDF2040액티브,13150,20,-0.15,13199,4.52,141,1
KIWOOM 코스닥150선물레버리지,4635,5,-0.11,4618,34.1,25190,116
KIWOOM 200선물인버스,4490,35,-0.77,4491,-24.01,3049,13
KCGI 스마트커머스액티브,10130,15,-0.15,10151,17.97,351,3
TIGER 금속선물(H),5935,235,4.12,5944,3.92,17960,105
ACE 미국빅테크TOP7 Plus인버스(..,9125,35,-0.38,9129,-23.73,446,4
TIGER 200동일가중,15080,45,0.3,15101,33.18,15,0
UNICORN 생성형AI강소기업액티브,9015,55,-0.61,8993,28.56,1982,17
ACE 인버스,4325,40,-0.92,4333,-23.76,10538,45
RISE 팔라듐선물인버스(H),4275,75,1.79,4318,-27.34,5100,21
RISE 코스닥150선물인버스,3385,0,0.0,3394,-14.74,6068,20
TIGER BBIG레버리지,2420,45,1.89,2421,43.77,45832,110
PLUS 코스닥150선물인버스,5105,30,-0.58,5138,-14.63,41,0
